id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
CHRM1	248.723774440263	366.397876849179	236.73353677371	0.646110558307511	-0.630147044093979	0.154587707387451	0.435136742373706
AL359710.1	6.35563639422546	10.4056956699532	5.94296128317294	0.571125801836913	-0.808119531968279	0.154592031078787	0.435136742373706
HSPA8P11	4.94372463139553	9.11012167119616	4.51919544699745	0.496063127376879	-1.01140436992348	0.15459770194634	0.435136742373706
AL603839.4	13.2137341756482	4.53258710752526	14.0982874837617	3.11042836007606	1.63711327823411	0.154637284121308	0.435207675008198
MVD	1580.20026993053	1101.21361777479	1629.00594323405	1.47928241799785	0.564897511631623	0.154693282614011	0.435324791867938
SLC35G1	212.365407035013	337.395524920961	199.625638485768	0.591666527090225	-0.757143816441185	0.154730438945439	0.435388867857351
AC092809.4	37.5644118610124	14.4546710544922	39.9191464968435	2.76167796184041	1.4655450973138	0.154764441997537	0.435417117947844
MOCOS	1158.27417141884	812.274044000507	1193.52936925316	1.46936785444349	0.555195618049115	0.154769254130951	0.435417117947844
AC010809.3	3.29206866520477	5.62232182936075	3.05463078644046	0.543304150696006	-0.880168026038129	0.154847482936376	0.435508640431737
AC040168.1	7.86083565219826	14.6158890930893	7.17253895353218	0.490735726567843	-1.02698178849853	0.154850804554189	0.435508640431737
SF3B5	3865.60912854181	3016.43301518435	3952.1347379281	1.31020139284829	0.389788587436048	0.154869026531375	0.435508640431737
ITGA8	429.916295647693	661.986002372283	406.269878280805	0.613713699118868	-0.704362307680027	0.154877866594342	0.435508640431737
LINC00628	5.57750754123502	1.85938128434859	5.95636080275726	3.20341010899439	1.67960850755304	0.154879894931954	0.435508640431737
LHX5	4.98601879207532	0.953859453608671	5.39687001411927	5.65792999555821	2.50027432666598	0.154888130620454	0.435508640431737
GLRX5	2742.30377690789	2129.89036339153	2804.70478297403	1.31683058958395	0.397069754639248	0.154905825480737	0.435517929814525
SART1	3798.05612760364	2970.67933571515	3882.36052569508	1.3068931671686	0.386141211909544	0.154943845138509	0.435567213535217
CFAP61	117.028046649725	65.8171351903802	122.246110666773	1.85735994605612	0.893253428665312	0.154952140267658	0.435567213535217
KRT73	2.12105939648985	0.688642802927826	2.26701347680771	3.29200198879491	1.71896520733417	0.155007157303813	0.435681396998726
COPS7A	4857.2589869378	3974.09574293811	4947.24766734535	1.24487379956472	0.315999494927465	0.155024047165571	0.435688404473595
KRT18P13	4.78731901860348	1.45568341349446	5.12679135708618	3.52191370016299	1.81635955826842	0.155094117395696	0.435844857901936
CBX3P2	41.6932969763606	69.2123272432126	38.8892839735163	0.561883778836956	-0.831656343507262	0.155178247958329	0.436013460785128
UBXN10	1212.42448119366	839.728083245934	1250.39985808103	1.48905328168573	0.574395377726921	0.15518292919131	0.436013460785128
FAM76A	892.031513100108	1226.0233833102	857.999879796465	0.69982342219274	-0.514937144348134	0.15533494503895	0.43637841224586
TMEM160	266.403122187536	140.228039763272	279.259555292984	1.99146729687172	0.993831788500303	0.155341659291037	0.43637841224586
TRAPPC1	3884.17431118853	3021.74471178656	3972.05036595176	1.31448906006469	0.394502135066571	0.155686854121168	0.437307524249946
ARHGAP12	3213.02346223621	3948.42588613878	3138.09066340755	0.794770056194807	-0.331390576342364	0.155745657460334	0.437365588862668
CSRP2	913.263950379988	1226.10033801588	881.387925309784	0.718854646705404	-0.476228009447698	0.155746838423113	0.437365588862668
AC008069.1	11.7024343739932	4.55182902406069	12.4310352798023	2.73099785033503	1.44942817850737	0.155750882304232	0.437365588862668
MGC32805	14.3913933532412	4.90560772073244	15.3579341796375	3.13068941789428	1.64648039206369	0.155779960871673	0.437387186446647
CCDC71L	1536.83755274896	1976.62928774606	1492.02559057161	0.754833291108905	-0.405770042035682	0.155787479189387	0.437387186446647
AC053513.2	19.4866135751957	31.261923911611	18.2867848393842	0.584953916818673	-0.773605122492059	0.155816997385921	0.437427586584006
TRBV8-2	2.06485026402554	0.786971495437332	2.19505792935508	2.78924705924102	1.47987572760961	0.155830777218457	0.437427586584006
AC006059.1	19.6358696300597	31.5863269030666	18.418194542729	0.583106563775253	-0.778168532248557	0.155845409242167	0.437428085688713
STOX1	483.956778284287	730.023257130138	458.884179447875	0.628588438746235	-0.669812357139592	0.155905009088154	0.43755478902298
LYRM1	1720.43672120894	2286.42595534048	1662.7660418069	0.727233715101562	-0.45950900937858	0.155925256058971	0.437571033393233
AL136172.1	2.68107575752084	0.971359602467944	2.85528488783732	2.9394725502099	1.55555730558423	0.155966104400467	0.437607504992338
IGHV3-33	818.951364855633	456.5345949577	855.879313456594	1.87473046491886	0.906683190340749	0.155979356540345	0.437607504992338
RPL35A	29833.55504588	32929.6933530724	29518.0783743626	0.896397001267811	-0.157790272303329	0.155981632896684	0.437607504992338
AL020997.2	2.61269317872153	3.86473039296908	2.48511860233743	0.643025088336947	-0.637053067889042	0.156000371147163	0.43761732877703
ANKRD20A1	2.01599110400913	3.83413654898392	1.83073372323172	0.477482661309201	-1.06647974895865	0.156014055453041	0.43761732877703
AC010547.4	2.80654551497308	4.98127961751381	2.5849540329288	0.51893373418354	-0.946377771079714	0.156089116227269	0.437787296050589
AL121890.2	2.29666570783648	3.90569494966261	2.13271592936366	0.546052868145243	-0.872887457078251	0.156184701623761	0.438014792441838
MFSD6L	186.711246617724	89.8280623626026	196.583022831275	2.18843663840529	1.1299006143714	0.156223815518397	0.438083888902267
AL136296.1	19.2482482841491	6.58741265815165	20.5383063776908	3.11781080729405	1.64053338613067	0.156238350123389	0.438084053533226
HSD3BP1	8.21319987153065	17.2962295402734	7.28769729933234	0.421346009681666	-1.24692263254687	0.156283674515272	0.438170543066118
RECQL5	1857.3032805552	1356.95419836835	1908.2856487131	1.40630070713344	0.491905116675319	0.156325333686531	0.438210782750045
MST1L	34.857623424112	56.3357300423041	32.6691418660816	0.579900923295915	-0.786121659611751	0.15632698709875	0.438210782750045
CSPG5	144.000760804861	72.7012840068061	151.265721019631	2.08064717268914	1.05703233971614	0.156411907336102	0.438408220034496
AC007014.2	7.66916349433367	2.43600695809617	8.20238864184931	3.36714499709794	1.75152584830843	0.15651668435334	0.438661272326832
FUCA2	3784.7295874842	2984.11480682652	3866.307107966	1.29562947749911	0.373653197078714	0.156545111386357	0.438694212015644
AC011632.1	22.8014888107528	34.1935408654163	21.6407116401694	0.632888875865353	-0.659975884825662	0.156562666285345	0.438694212015644
TEX35	3.66159542571492	1.23583710584994	3.90876466840631	3.16284779758096	1.66122413222002	0.15657192558507	0.438694212015644
LINC02611	79.1432043682531	34.0798410032573	83.7348725920985	2.45702063528099	1.29690997422126	0.156707049091109	0.438900626043581
H4C10P	5.08428288892948	1.74475564344639	5.42455933504273	3.10906536134061	1.63648094652483	0.156711999791248	0.438900626043581
AL121820.1	8.82665883082955	15.5016544017337	8.1465195165715	0.525525811984326	-0.928166468840257	0.156714152581723	0.438900626043581
AC005357.2	2.62704218000574	4.00355361746249	2.48678447718103	0.621144291994567	-0.68699964904349	0.156731226589759	0.438900626043581
RASSF8	1758.80243608024	2329.74970493028	1700.62656468253	0.729961060230471	-0.454108589402624	0.156731735547669	0.438900626043581
CCDC25	2551.59472656184	3214.83720586118	2484.01456410844	0.7726719597433	-0.372072051370835	0.156732612948253	0.438900626043581
AC015712.6	118.888259607673	183.83842686424	112.270253385859	0.610700685927691	-0.711462629296958	0.156785765880176	0.439008848337505
NFIA-AS2	15.9848951891815	25.6583257345515	14.9992345474981	0.58457573197382	-0.774538156416918	0.156833883760069	0.439102953486072
SRRM2-AS1	149.998469016031	69.4593636039619	158.204888232951	2.27766106719594	1.18755307933071	0.156910654371738	0.439265967261574
AL359979.2	5.01447875608547	1.82695211234323	5.33926731401412	2.92249987174871	1.54720296144555	0.15692113710025	0.439265967261574
LIAS	542.908072952462	780.51746206033	518.697197416674	0.664555532233026	-0.589538334468328	0.156954460995051	0.439318613863597
H3C7	23.2160464154416	0.851830641543939	25.4948168234222	29.9294432250206	4.9034935356354	0.156975595206063	0.439337134719421
CCDC88A	1931.8909564492	2479.67386439538	1876.07538512556	0.756581505359781	-0.402432584759453	0.157022539474851	0.439427881646701
RN7SL752P	13.6081998704036	1.06570564967178	14.8861997323898	13.9683971244542	3.80409457567242	0.157066474553233	0.43951019134577
AL589880.1	39.612674298858	68.2105075530708	36.6987381782754	0.538021772521224	-0.894263538326987	0.157096793276306	0.43955438747419
GCC2	3230.63365072913	3946.04549321588	3157.73776416376	0.800228423517317	-0.321516221840927	0.157166841853304	0.439709728668444
RNF19B	2262.88518425772	1714.57259647722	2318.75472656538	1.35238060571452	0.435501232021162	0.157199703343746	0.43976101148935
AL162171.2	5.27371063743341	7.15764345453467	5.08174994461787	0.709975284029881	-0.494159293126633	0.157258500563649	0.439867572492731
GCSAML	37.8210251637717	64.9210113302464	35.0597100719668	0.540036412766612	-0.888871408450638	0.15726686496287	0.439867572492731
YBX2	560.217986308817	372.408597489567	579.354560642969	1.55569598701115	0.637560157442455	0.157311304077001	0.439951205552377
AHDC1	2470.10031481674	3086.17660609217	2407.32608495729	0.780035102399903	-0.358389046657638	0.157344556869013	0.439996944463787
LMLN	1041.97393481518	707.537853705089	1076.05083036563	1.52083853143798	0.604866989183723	0.157356736937236	0.439996944463787
AL357134.1	3.27616562535869	0.74423356359377	3.53415329260795	4.74871527634707	2.24753725762469	0.157446076623364	0.440202128229803
AL645608.7	123.771910824794	57.9019500628779	130.483638116134	2.25352752324295	1.17218507037882	0.157459208871811	0.440202128229803
RAB38	551.008266708918	337.522538467211	572.76109564608	1.69695658917225	0.762949658936574	0.157546210082965	0.440404669844889
AL645933.2	123.988455567752	201.20880372924	116.120196467438	0.577112901201366	-0.793074512463929	0.157687287128274	0.44075832366888
AL354794.2	3.56157502039841	5.62441833707577	3.35138449309044	0.595863303943512	-0.746946692626058	0.157752978306096	0.440901217443423
PSME2P1	39.3543003145909	16.127075940735	41.7210057737845	2.58701614149422	1.37128905563881	0.157877676992641	0.441120455326813
GSTO1	3912.61479861529	3055.5769937157	3999.94146403788	1.30906256732016	0.388534053284173	0.15787847554401	0.441120455326813
RNA5SP449	2.30906035647188	0.728312733110698	2.47012841908668	3.39157659448917	1.76195607463041	0.157887741576274	0.441120455326813
LINC01504	26.9707359403085	46.5974990512358	24.9708944330634	0.535884863812259	-0.900005027506533	0.157889725807092	0.441120455326813
AC006270.1	9.44408898364249	1.71818829762172	10.2313088010639	5.95470753422421	2.57403065178612	0.157995864372277	0.441376243284245
RGS5	5570.40569815392	7901.47629180771	5332.88452855709	0.674922550117154	-0.567206137868705	0.158041809981564	0.441444164350924
C7orf33	2.09861265931246	0.124236461850435	2.2997889535534	18.5113848164966	4.21034092057458	0.158049351377664	0.441444164350924
DUSP5P1	16.5970713011791	6.90901757282685	17.5842219515883	2.54511177113617	1.34772901509195	0.158112475832866	0.44157972094223
AL118508.1	18.1825838187135	7.96893598038384	19.2232891439896	2.41227802448273	1.27039619307015	0.158129518514784	0.441586566283372
AC244453.3	3.22521795196509	6.02476927273523	2.93996159556561	0.487979117950665	-1.03510868290577	0.158150299341719	0.441603848401775
SF3B3	10819.0251480891	9139.02123167488	10990.2067915109	1.20255840454994	0.266106962942014	0.158180962364528	0.441635791328673
SNORA49	21.5102363078597	0.658373201483166	23.6349076613498	35.8989515492212	5.16586980476223	0.158205217394554	0.441635791328673
ZDHHC20	4816.18202910208	3829.49168713847	4916.71945799468	1.28390916071387	0.360543132348327	0.158205518745469	0.441635791328673
BLZF1	2299.30437595567	1752.20751749105	2355.05004322934	1.34404744855877	0.426584070104852	0.158334621342107	0.441955418343127
CSNK1G1	2041.12032039561	1525.04587655684	2093.7050022295	1.37288001260431	0.457205541883362	0.158367312354015	0.4420011609197
AC040970.1	65.8221375378778	30.0846028917644	69.463563520755	2.30894068207131	1.20723110997612	0.158405982338831	0.4420011609197
DDX59-AS1	21.535923866315	8.18887943652886	22.8959022437413	2.79597500747264	1.48335146487772	0.158407610075723	0.4420011609197
ZMIZ1	12582.1390821819	10745.8727370095	12769.2428666764	1.18829276869233	0.24889032764061	0.158409430371578	0.4420011609197
CDK6	2280.90623408983	2765.45520709986	2231.53379590216	0.806931817291076	-0.309481318548789	0.158428078280662	0.442012439661443
ANKRD20A17P	2.09554961537393	4.13701227792431	1.88753763983904	0.456256233492758	-1.1320838253933	0.158450014467085	0.442032889732429
AC016885.2	5.05497039725964	1.32229367794562	5.43530625774881	4.11051368421679	2.03931869642857	0.1584791010729	0.442073281940193
TMPOP2	7.69945553605067	2.85376797861529	8.19320007526636	2.87101128636318	1.5215590020004	0.158496391861417	0.442080765613095
SMLR1	3.0174698876994	5.04331843778254	2.81104889026081	0.557380804908442	-0.843264775151481	0.158513669084674	0.442088210073679
CZIB	1865.8194364457	2423.56794962979	1808.98843374976	0.746415397194078	-0.421949348212125	0.15861173560211	0.442320950472415
AL159163.1	17.5647823694088	6.44520309791834	18.6977963078023	2.90104066912046	1.53657052053665	0.158718138503368	0.44257689353427
FCER1G	2038.52493572356	1551.80642226188	2088.11843619351	1.34560497123727	0.428254940644835	0.158774864646943	0.442694281261326
PTS	985.761676246302	668.306520454446	1018.10832422149	1.52341521900636	0.607309213498303	0.158826830867598	0.442780080058889
SLAMF6	346.10079186223	192.589174067988	361.742642908893	1.87831244751685	0.909437067778531	0.158835332573637	0.442780080058889
TMEM259	4976.74307415498	3995.396224278	5076.73603541386	1.27064645167483	0.345562666558865	0.158851139733757	0.442780080058889
AC234775.2	20.0342465436635	33.6532651512741	18.6465557387401	0.554078650464446	-0.851837316119568	0.158864161163117	0.442780080058889
GGA1	3392.75858434305	2621.4171488162	3471.35333836878	1.32422775212881	0.405151270641673	0.158978612790949	0.443058270456995
SLC22A5	2090.71852606015	1546.34625494991	2146.18657532567	1.3879081534654	0.47291209895055	0.159051208286752	0.443162516662857
